2023-06-09	13:18:36	4c391377-8f70-4499-8ac5-22f5dd46b651	GET	/	undefined
2023-06-15	17:50:42	216f26bc-e094-46d6-a3e7-bd39fa8e0da3	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:50:42	bc2583a7-42d9-4315-9384-321afb7647e6	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:50:42	f2e6138b-5969-40e6-b8a1-1a6a3550133e	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:51:05	2f3f7ff4-e57b-4ff6-9a73-301f79d5c4bb	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	17:51:05	06f1f17f-97ef-425f-b065-a7c1e2133f70	POST	/auth/login	http://localhost:3000
2023-06-15	17:51:13	f68e3437-92a5-40f0-a479-3f3d8a3b1676	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:51:13	c3de3a31-599b-490f-886f-4b4e83de1f06	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:51:21	2c20d4f8-50cd-425a-a216-4ac6646db966	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:51:21	12a2ee74-81f5-4462-bbd2-8f5efeda1ad8	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:51:34	c51ade12-dfcd-44e9-a6fb-c1b77951b0e3	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:51:34	12b42e63-4fae-47f7-afc4-322321915dab	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:52:39	f34d14e4-96aa-41cc-a3fb-5373e96aefdb	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:52:39	c2193f86-0ce2-4d73-9eb3-3f1ac2a3969d	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:53:01	dc2047be-a10e-4ca9-a626-ff841b2687c7	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:53:01	b0c84300-b051-4c87-b91c-6d56c42c025d	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:54:37	edd4c181-41be-499a-ac36-b48343a82f76	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:54:37	22a42915-354d-40b7-bd25-7b2428688e3d	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:55:32	e47f33d0-e42e-49cf-ab42-30c29ffcae21	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:55:32	2b4b8f88-a5ef-4218-a515-5cf3e19b981b	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:55:40	eefb2e12-dca1-4809-bbd8-c7d9c41d7699	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:55:40	30811fc9-b2a8-46b3-8c97-d29627db4612	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:55:44	b5bfc64f-6592-48ad-a26e-3e68cdbe3ab2	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:56:24	a3c34d58-f4c2-4305-aef6-a1187fee077e	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	17:56:24	48f183ab-16cb-45cf-9831-fa46b3c610f1	POST	/auth/login	http://localhost:3000
2023-06-15	17:56:54	17f45ca3-6293-42e7-8633-50c4a2eba0e9	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:56:54	3d3baf83-0d45-4947-853f-e12f9e84a3fa	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:56:56	7963677c-37c0-4c96-a3f4-a1b878b71e3e	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:56:58	3c9a3d4a-de60-42eb-aecf-d911e8aa1773	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:57:00	f013bbfa-bd60-4a19-ad8f-ac22d6987fc2	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:57:00	93ee916e-8219-4db2-bee7-69b6121c1743	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:57:01	1d9c677d-0b78-454a-a61f-d4c81af408f4	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:57:02	82be5479-637d-409e-a45f-a3a832b4de5d	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:57:05	02f77a0d-15da-4dda-98b2-18af8d32d4c5	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:57:05	62131f40-92eb-4106-aab2-32203593c2b9	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:57:06	d6fbf8d8-d447-4207-9a33-e25049d4aa4e	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:57:08	9391c1b8-911a-43ba-a0be-6ede2233469a	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:58:35	5ff694ec-e546-413d-8d14-0bf608f45544	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	17:58:35	b6c853e3-fc37-4f04-91d2-f9252a3e776e	POST	/auth/login	http://localhost:3000
2023-06-15	17:58:40	47dae14b-78c1-4a57-a4d3-6236faeba98b	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:58:40	3d7f78cc-b3d8-4ace-8554-7453e395fa82	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:58:42	569b4b9a-b668-44ee-be85-d51211903f34	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:58:43	827b6920-7b4e-48b6-8412-190588704562	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:58:45	88457e34-4d2f-40ad-9af5-996a4a5a0a72	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:59:02	41063e69-955d-4899-882e-755d8057bbbc	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:59:02	b2ddafb5-d744-488f-938e-446a4e2f6eb4	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:59:26	fb3fd3a9-0b53-43d3-93b8-27c441df9117	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	17:59:26	8b675e58-272b-43ad-82b4-cf2d0c4374ec	POST	/auth/login	http://localhost:3000
2023-06-15	17:59:34	705b121e-b221-4fc0-a693-9a3372668ee5	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:59:34	b95fa0df-a39d-4845-9290-b9230db0719c	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:59:37	378ba3c4-620b-480d-9fad-ca29f0ad3950	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:59:38	e7d9ecfe-0f17-4c82-8fc3-a2941735c45d	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:59:40	9cb2f8ee-a0e4-42a2-923b-ed6c29861518	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:59:40	2efc8d00-9077-487d-a9f3-790861598ec9	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:59:42	119dd2e6-9bde-4826-b727-556a02c1d83c	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:59:43	161ea1f7-ecdd-43ba-bdd7-2b4c60219776	GET	/auth/refresh	http://localhost:3000
2023-06-15	17:59:52	5876e98d-060f-447e-a0bb-daa3bb598d5f	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	17:59:52	c339d1b7-1cd3-4603-b650-45eec0eac10e	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:00:57	67c0675a-1597-4fd6-b7aa-dc5f95408f2d	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:00:57	2b0b3c46-2e8e-44bb-afbf-5bb8a8b8a7ab	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:01:00	51a35f67-ccec-47ed-aa84-c39acfd81e22	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:01:07	d3ee7a62-0d22-4566-87da-b5e9d9ae5bc1	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:01:07	742c9759-a10a-41e4-bc2c-22714668ab15	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:01:11	8014031d-2f2a-40eb-8595-ddc119158172	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	18:01:11	7f28cbb0-c51e-4e0c-9425-43a96650f171	POST	/auth/login	http://localhost:3000
2023-06-15	18:01:17	c18166a8-7e1e-4269-8ac0-090d9718a251	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:01:17	f1213b29-3529-474e-a619-bff368071d81	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:01:22	66226bef-02e9-43a9-bd45-ef48e8fc8124	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:01:29	0704d6b4-4e0a-4a89-bf0c-16da4ad2f386	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:01:29	6a4eec13-8f1e-4373-a597-2a2ea8c58687	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:01:31	5576c20d-d05d-4185-b4f3-e2de17910c46	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	18:01:31	478cb518-b321-47d1-a837-6f063837a07e	POST	/auth/login	http://localhost:3000
2023-06-15	18:01:36	8e5b8425-974b-45a8-aa6b-a0ef2adb732a	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:01:36	47a231d0-b33f-417f-9067-e75e050f0136	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:01:37	fa915dfc-1ec8-4d6d-85ee-b9a96aacf539	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:01:38	dd9dec3c-66e2-4456-806b-e5a095690bf0	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:01:39	a4cc557b-a796-4a66-8641-41d17a58ed8c	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:01:41	59764837-c754-45b9-87c9-cf7e12e7bc95	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:01:44	da0f57f4-7b12-4136-b500-7bd67755faeb	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:01:44	58499bec-6bb9-4651-a744-ddcd69fc9215	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:02:50	c63e8f0d-8055-4802-973b-9648eb2a77e7	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:02:50	84c96272-629b-4b54-9c41-8901bf5dda7a	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:03:03	6cb09591-a2f5-4c7e-8167-2ce311454d6a	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:03:03	7d7d96ec-1fc0-47f0-819b-a9f46a6855a4	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:03:04	ecfe78fd-09c3-486f-aa7b-2c6b1c80653b	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:03:09	8e9038b1-bb38-46c4-8da1-a622b150fefd	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:03:09	f3f7c270-5da8-4203-83da-f23bfe54648c	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:03:12	912570cc-4631-43de-85ec-f9e5c452abea	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:03:24	0f8dfa43-d38c-4315-834b-a0954455db3a	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:03:24	7c7dfcd2-10ec-4e19-a458-02cb99c30e08	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:03:26	4025722b-847c-4f7d-aec0-8162fdc8f001	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:03:31	30e36387-662f-45e4-82c5-fa52e52dd7c0	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:03:31	01312352-a6bc-4122-8917-5aa880859204	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:03:37	6ef0eb3b-3b54-484c-aa79-45e2ea18ffef	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:03:37	c19309ad-6538-42e4-93e9-3deb53056304	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:03:47	6e52fe89-5336-4e31-bf75-52068d916695	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:03:47	ab56edf6-9312-48c5-9e4b-c21e4335a01b	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:03:48	dec42198-4654-4003-a64f-70461453c8bf	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:04:16	aefb8abf-28b3-4f60-a3fa-2db35a3df4f9	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:04:16	bf7d4c19-d31c-4420-a00a-d88a5d06576c	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:04:18	7f141f30-615c-4e17-9acd-4a796eccb9bd	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:04:22	aeaa77f0-47e6-4a97-af37-d2b0bf4dbc97	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:04:22	87eb0014-ad2c-4ad3-a024-6310b5a17f2b	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:04:24	cca41f37-ea34-4d50-972f-7715b344986d	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:04:40	cbc33528-c583-4a95-96d3-f59ea8b567be	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:04:40	6d1eb7da-a832-415f-9138-4df24047f6ea	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:04:41	7666c095-31ea-4b93-9fbb-e055e9c2f0ab	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:04:57	23270330-1911-48e1-8c13-48d6a18e37bf	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:04:57	d9e2b88e-2acf-4ab7-bfca-6e4db1a58415	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:05:05	54d557f1-d68e-4d7a-91cd-f3394a6f8ffc	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:05:05	45ee785c-5e13-4ec9-a2cb-20f26f92a71b	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:05:09	e77ff7da-9cd5-49e7-b160-3e6306edddb1	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:05:12	b931ec65-c106-4af2-9c74-a896a416c5d9	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:05:12	c292f574-c65c-4cd1-be45-bed8c1a74fde	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:05:14	632aafba-2e0e-433f-9779-5950b0cab929	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:05:39	357c3226-2c33-4001-ac27-383f7b78d234	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:05:39	ce1280d5-5d65-4593-9792-345e81aa74cf	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:05:45	4511fe4e-8faa-46b4-a1e8-ce7eaaaeea35	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:05:45	7d9095fb-d363-4a28-b8b7-5f0abf768b84	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:05:47	e90c871a-f0a8-455e-a69f-7c2e05a51d53	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:05:57	7da361e9-423c-451b-a679-c910eb6c0696	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:05:57	51f7a393-7d5c-4089-9f69-3ba2ef528655	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:06:07	3b3e4a03-4711-4509-bed3-3b4f3c906ab5	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:06:07	66450383-caec-4ec5-b7ba-dfb7602860ab	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:06:08	207f815a-ad23-48ed-98c8-1a29acea2870	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:06:09	34bcea3e-5baa-4b59-8067-ee09a1fa07cf	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:06:13	b05d8629-3b2b-4d89-8a15-24ba2be12a65	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:06:13	bae90c50-15cc-43df-93d3-53bc46dc600f	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:06:29	e4a8154c-d835-4928-8152-4fec70d99fe9	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:06:29	12c5d910-1479-4fc1-8329-487cd393a11e	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:06:33	5b49fc47-499a-4f15-b6bd-8ce67746a4ee	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:06:42	68744512-ec23-4075-a217-2e0cc7a012a4	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:06:42	2dff01e7-c87c-42f7-9c48-9054b866b64c	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:06:44	65ad93d7-e0d5-4516-8dfc-09e592c6510d	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:06:54	189fd82c-285e-4613-a9d1-42f477b83963	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:06:54	8a10b603-a202-49ce-9a86-da3ea695f54b	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:07:11	8caaedd1-fc6a-4a7e-bc77-f382c33d0522	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:07:11	f6fe368b-5296-48a1-98b6-3da8b95c263d	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:07:13	76043c99-6f6e-45e8-964e-926ea49cefb9	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:13:37	f636be28-368a-44b5-9157-36bc5da0ebcf	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:13:37	959aaa31-a782-4b70-8f64-0a672fecd868	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:14:21	16751ae8-06d9-4440-97e5-fc65c7b795c1	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:14:21	635a8c0d-5392-428b-a52f-37f019203fa1	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:23:30	f379d40d-b968-456b-909a-af3eefb1cf60	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:23:30	e29153a4-318d-4b1e-b6e9-ad40b797e1cf	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:23:36	b5076eb1-b9ee-4422-8d9c-98e416b19737	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	18:23:36	bbb23346-9fbc-4350-9c41-077804ea7b84	POST	/auth/login	http://localhost:3000
2023-06-15	18:23:41	f7476412-dc8a-4388-a15a-6f36be7990d3	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:23:41	267f7854-01f9-42dc-bd26-ac3a3d91d910	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:23:44	49bd2153-fe4d-4e08-a84e-c3d3b45f5de3	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:23:46	078aa16e-8178-425c-ae04-66df71c372b9	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:23:46	fa772165-0efb-46b2-b6f8-a7b72353c430	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:23:59	b25d017b-6927-4450-902d-1e6580c90714	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:23:59	f807dd29-e9ec-40ec-b5ef-ac667e0d0000	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:24:45	3691a36b-dc85-40c1-b1f9-96cd58b68357	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:24:45	09a7a08b-3893-4f36-a520-1a3d353e5320	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:24:49	36a43f47-438f-4056-adc0-598004be7ec1	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	18:24:49	07a7b7e3-f91a-4886-a168-78a17c59d721	POST	/auth/login	http://localhost:3000
2023-06-15	18:25:17	4d2947f0-1ae7-4ffe-ac11-d55ead6330f2	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:25:17	8d34a069-cca7-4bd1-ba15-fa663cb70bca	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:25:20	fd944687-a04a-4ca4-847d-fc0fc17d5f63	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:25:22	c1725761-1411-44a3-8445-a8d04f09a9bf	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	18:25:22	75e9d5eb-4e0e-413f-a90d-ae1ec2244649	POST	/auth/login	http://localhost:3000
2023-06-15	18:25:25	c2c778a3-3fc7-4d12-9469-8383bf70126d	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:25:25	a32b3c58-dbd6-430c-a816-54e7b4da5cd9	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:25:26	f9c1630f-e786-423e-b3b3-1a1139e4a697	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:25:27	728a5039-2b18-4b5b-b435-a32f93abe53e	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:26:25	549538f2-3c30-45d7-b47a-d08bae06ef77	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:26:25	bd33d88d-405c-4e08-b04a-e8fe03ee1b08	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:26:51	6e0b1b97-91cf-475a-8a63-8cac7c3c70f3	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:26:51	4398f3ed-fba6-414b-93d4-ed1d86165613	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:26:55	95d7b508-5e13-4faf-80ef-a0ba39cd8280	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	18:26:55	9ecb8519-1f01-4f07-a927-1772c4a288d8	POST	/auth/login	http://localhost:3000
2023-06-15	18:27:01	f87f2c45-a50c-42c7-89ef-d20e5e2916cb	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:27:01	31b3f308-eb12-46a2-91b8-63ba3acdf7eb	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:27:23	9f117941-9e6a-47c7-954f-2c1ecc5e2ba6	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:27:23	a02c890b-508d-4b3f-9597-733093532bcc	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:27:29	3ffe0965-4f6e-46ff-949d-fe75cda763f1	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	18:27:29	12d9c121-1d99-454a-be99-e48436e90b7d	POST	/auth/login	http://localhost:3000
2023-06-15	18:27:40	37c60ad1-b7bb-4d2d-8f24-a7a1677fae72	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:27:40	b30225ed-584a-4830-8ecb-36ebfe0f9cac	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:27:44	182b8edd-5ad2-4ddf-a351-fa0744f8252a	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	18:27:44	0a174d62-53ec-4068-a529-970ffe3052fe	POST	/auth/login	http://localhost:3000
2023-06-15	18:27:47	74b8c29b-d009-44d8-ac63-a314c70034e1	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:27:47	75e8a0ab-c0a4-4f10-bd88-bfb0b65d0131	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:28:09	d22f5998-a882-42f0-950e-57ae5eae4ca5	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	18:28:09	4cc9807e-731b-4570-af6e-9c78bba442ab	POST	/auth/login	http://localhost:3000
2023-06-15	18:28:14	80e81c2a-3927-4df1-a280-8a12c2eb9dbb	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:28:14	05a9aed4-d612-40a9-9e54-4bc811cff296	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:29:20	55faa972-55b7-4f21-a71b-29a445aad20a	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:29:20	bbae02f0-4bb3-4752-ab37-c77fdef7869f	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:29:39	f7c13dbf-c2ee-4797-bb41-fe75adc373df	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	18:29:39	8d4da888-1464-40a8-b982-c283f0fb420f	POST	/auth/login	http://localhost:3000
2023-06-15	18:29:43	6d65290c-1027-4b0a-83df-1824ff25e1e7	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:29:43	487b3fe1-b4b1-448d-911c-34e65e46eac7	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:30:30	c0f11573-398f-4ea7-9607-ca4e83c41f98	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:30:30	6d6566ff-0cab-4d3b-a3d5-c7285f1cfc09	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:30:46	d13bacb3-56a3-460c-b034-2c8ae4fc4b90	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	18:30:46	64baf6e2-b336-4bf5-a434-37ffc0a08fde	POST	/auth/login	http://localhost:3000
2023-06-15	18:30:50	e45bdad8-c972-49d9-bb73-802a0727c4d2	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:30:50	0787b348-eb3d-491b-8151-0f4b846bfde5	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:31:40	e7e830e5-32ca-4d43-bb56-d81e9b2bea8a	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:31:40	c0e12d1e-389f-484b-ba9d-22b7a36a5c56	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:31:45	8b70c0db-d9cf-4f27-9d54-7e674557cc58	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	18:31:45	ad88e56a-ab68-49aa-8233-f8c72f553f0c	POST	/auth/login	http://localhost:3000
2023-06-15	18:31:52	03901540-1241-4595-a276-c59dfe6b3a2d	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:31:52	79522b0f-de58-40ab-a67b-6160b03da79d	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:32:02	ae4c37b6-9106-40b3-8abf-2a47349584db	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:32:02	640a291d-6c2f-4f63-902e-69602679284b	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:32:05	b8322c98-2545-4122-b782-bd8174c85be4	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	18:32:05	1ce5a1b3-468e-4963-9953-9aaa9de9cf37	POST	/auth/login	http://localhost:3000
2023-06-15	18:32:23	746d8ea4-402c-4eb7-b12d-899ae4186e13	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:32:23	a21a944a-052d-49b4-b0db-a4beaa9f4b6e	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:32:26	749dbc8a-b4e4-449c-8a93-f047009b758b	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	18:32:26	d6a72a58-3525-4dc2-ad87-342563f5e8de	POST	/auth/login	http://localhost:3000
2023-06-15	18:32:29	2bc2eb00-337e-43fb-9902-e98ddc5ac3ac	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:32:29	1d7ef5fb-14c1-4dd7-baec-734453544aae	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:32:31	d65b01d5-2e3a-4c2a-99dd-538e4953333c	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:32:33	72889179-1146-44a8-b0f0-a4dbed22d871	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:33:36	10fa8bbd-b2dd-4e36-9adb-2e8060ea3fc8	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:33:37	09e8e4b6-f31c-46a6-860c-a967c8a634ba	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:33:43	bea057db-4397-40d4-9382-6f6b0e51be89	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:33:43	e97f526a-3a1b-4481-8824-400e286448be	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:33:46	da662110-877b-45a7-8c64-17e8aeaa4e96	OPTIONS	/auth/login	http://localhost:3000
2023-06-15	18:33:46	88cb694d-e8a5-4c9f-997c-f2104a86f17b	POST	/auth/login	http://localhost:3000
2023-06-15	18:33:49	ee1b929e-97e6-4e50-9c25-3cd6696e1b47	OPTIONS	/auth/refresh	http://localhost:3000
2023-06-15	18:33:49	9376f3dd-ac27-4fe0-8e93-986364bf3907	GET	/auth/refresh	http://localhost:3000
2023-06-15	18:33:53	392c2859-752a-4cb4-8509-31d27219f74e	GET	/auth/refresh	http://localhost:3000
